pop,individual,indi_count_per_pop_trait,val_mean,val_sd,d_type
7,51,7,84.1428571428571,11.393398255548,train
7,52,6,82.3333333333333,7.96659693135448,eval
7,53,6,82.6666666666667,11.3959056975155,eval
7,54,6,84.3333333333333,14.3201489750165,eval
7,55,5,90.2,11.7558496077485,eval
7,56,6,83.6666666666667,8.73307887670017,train
7,58,6,78.8333333333333,9.15241316083724,train
7,59,6,79.5,10.9316055545377,eval
7,60,6,81.0,10.807404868885,train
7,61,6,80.1666666666667,8.70440501508671,train
7,62,6,78.1666666666667,7.4944423853057,train
7,63,6,84.1666666666667,8.56543441202293,eval
7,64,4,85.0,10.1653004546513,train
7,65,6,81.0,10.770329614269,train
7,66,7,82.0,9.79795897113271,train
7,67,5,78.0,6.2449979983984,train
7,68,6,85.5,11.0408333018844,train
7,69,6,78.1666666666667,11.6518954109049,eval
7,70,7,81.1428571428571,10.8693540352156,train
7,71,6,83.5,12.8023435354626,train
7,72,7,83.8571428571429,11.7675906827265,train
7,73,6,80.8333333333333,10.7035819549657,train
7,74,6,75.0,7.37563556583431,train
7,75,7,77.2857142857143,9.84402163268458,train
7,76,7,80.7142857142857,11.2947522580811,train
7,77,7,75.8571428571429,8.53284968867516,eval
7,78,5,81.4,8.5615419172016,train
7,79,6,83.1666666666667,11.8053660115503,train
7,80,6,80.6666666666667,9.60555394897487,train
7,81,6,80.5,10.1538170162752,train
7,82,6,77.5,9.09395403551173,eval
7,83,6,81.3333333333333,13.1554804802663,train
7,84,7,80.0,10.3601801786134,train
7,85,5,90.6,11.61034021896,train
7,86,5,80.0,6.2449979983984,train
7,87,6,83.8333333333333,11.5137598840112,train
7,88,5,82.4,6.10737259384099,eval
7,89,6,86.6666666666667,11.0754984838908,train
7,90,6,78.3333333333333,8.82420912414629,train
7,91,6,86.3333333333333,10.9300808170236,train
7,92,6,84.0,8.39047078536121,eval
7,93,6,79.8333333333333,9.06458309392477,eval
7,94,6,86.1666666666667,11.373946837693,train
7,95,6,79.1666666666667,7.80811543630514,train
7,96,5,79.0,5.8309518948453,eval
7,97,6,83.3333333333333,13.351654079801,eval
7,98,5,86.0,12.7082650271388,train
7,99,6,78.8333333333333,8.81854107359413,train
7,100,6,74.8333333333333,7.62670745909837,eval
7,101,5,76.6,7.12741187248218,train
7,102,5,80.8,11.5195486022674,train
7,103,7,78.5714285714286,8.81016728666645,train
7,104,6,83.3333333333333,13.1250396824797,train
7,105,7,82.1428571428571,12.7988094684437,train
7,106,7,79.0,11.8180652674906,train
7,107,6,79.0,10.9178752511649,train
7,108,5,86.6,11.0589330407594,train
7,109,5,80.8,7.29383301152419,train
7,110,6,84.5,10.6723942955646,train
7,111,6,81.8333333333333,10.6097439491567,eval
7,112,5,79.2,7.69415362466854,train
7,114,6,82.8333333333333,9.68331899023608,eval
7,115,6,77.3333333333333,8.89194391945128,eval
7,116,6,84.3333333333333,11.2723851365479,train
7,117,7,79.5714285714286,10.0640803994063,train
7,118,6,80.5,12.1778487426967,train
7,119,6,83.0,13.7840487520902,train
7,120,6,86.0,14.5189531303052,train
7,121,5,76.8,5.89067059000926,train
7,122,7,80.2857142857143,9.32227235735804,train
7,123,6,81.6666666666667,10.2891528643843,train
7,124,7,77.2857142857143,12.6848240785894,eval
7,125,6,81.3333333333333,9.114091653405,eval
7,126,5,81.8,11.2116011345392,train
7,127,7,75.2857142857143,7.86795792469443,train
7,128,7,81.4285714285714,12.1498579258791,eval
7,129,6,75.1666666666667,7.78245890876827,train
7,130,5,81.4,5.02991053598372,eval
7,131,7,80.5714285714286,9.53689577128643,eval
7,132,7,77.1428571428571,9.28131764044616,train
7,133,6,86.3333333333333,11.0935416647104,train
7,134,6,75.1666666666667,7.30524925424634,train
7,135,6,86.5,11.0227038425243,eval
7,136,7,85.1428571428571,10.7459848537112,eval
7,137,7,83.2857142857143,8.82636742407441,eval
7,138,6,84.8333333333333,10.8335897405554,train
7,139,5,78.6,5.31977443130815,train
7,140,6,83.5,9.85393322486001,eval
7,141,5,79.0,6.78232998312527,train
7,142,6,82.5,9.20326029187483,train
7,143,7,84.1428571428571,11.0064915910047,eval
7,144,6,83.6666666666667,12.9717642079505,train
7,145,6,83.3333333333333,12.6121634411653,train
7,146,6,81.0,13.4610549363711,train
7,147,7,78.1428571428571,8.80205603686948,train
7,148,6,85.5,11.9289563667573,train
7,149,5,87.2,12.0291313069565,train
7,150,6,79.3333333333333,10.5767039604343,eval
7,151,7,81.8571428571429,7.26701615585956,train
7,152,6,88.5,10.2907725657503,train
7,153,6,81.0,13.145341380124,train
7,154,6,78.8333333333333,10.1669398870391,train
7,155,6,81.5,11.1669154201149,train
7,156,6,74.6666666666667,6.74289749786148,train
7,157,7,80.0,10.2794292967395,eval
7,158,5,84.8,12.5777581468241,eval
7,159,6,80.0,8.24621125123532,train
7,160,6,83.8333333333333,12.270560976038,eval
7,161,6,82.1666666666667,8.03533861555732,train
7,162,7,80.5714285714286,8.73416935293301,train
7,163,7,83.1428571428571,10.6837660561647,train
7,164,7,79.7142857142857,10.9196197387132,train
7,165,6,81.1666666666667,10.3037210107158,train
7,166,5,80.2,7.79102047231298,eval
7,167,6,79.5,11.4149025401008,eval
7,168,7,84.2857142857143,11.0410489494777,train
7,169,6,76.8333333333333,6.91134333300457,train
7,170,6,83.0,8.8994381845148,train
7,171,5,79.6,12.8763348822559,train
7,172,6,82.6666666666667,9.4798030921885,train
7,173,6,85.8333333333333,10.6473783940774,train
7,174,5,78.6,10.8535708409721,eval
7,175,6,82.6666666666667,11.9443152447793,eval
7,176,6,82.8333333333333,10.3037210107158,train
7,177,6,76.8333333333333,14.6344342790101,train
7,178,6,77.5,8.66602561731732,train
7,179,6,81.8333333333333,10.1472492167418,train
7,180,6,86.0,10.9726933794762,train
7,181,6,78.6666666666667,5.81950742474539,train
7,182,6,81.0,11.3490087672889,eval
7,183,7,80.4285714285714,11.645559137244,eval
7,184,6,78.5,11.1310376874755,train
7,185,6,82.5,9.73139250056229,train
7,186,6,81.8333333333333,9.15241316083724,train
7,187,6,79.3333333333333,9.20144916122817,train
7,188,7,78.1428571428571,10.8386433872598,eval
7,189,6,82.5,9.71081870904817,train
7,191,7,81.7142857142857,11.6291915126588,eval
7,192,6,75.3333333333333,7.73735527597555,train
7,193,6,82.3333333333333,12.11060141639,train
7,194,6,81.3333333333333,8.40634680861233,train
7,195,7,84.8571428571429,11.8943764223347,eval
7,196,7,81.8571428571429,10.884676865952,eval
7,197,6,79.8333333333333,9.41098648743407,train
7,198,5,79.0,6.04152298679729,train
7,199,7,79.5714285714286,9.25305612319776,train
7,200,6,80.8333333333333,12.2542509631012,train
8,1,6,83.6666666666667,11.0030298857481,train
8,2,5,92.4,17.2568826848884,eval
8,3,5,88.8,9.57601169589929,train
8,4,6,87.0,13.0690474021636,eval
8,5,7,82.0,12.0277457017791,train
8,6,6,83.8333333333333,11.3563491786166,train
8,7,6,86.5,12.6609636284131,train
8,8,6,84.1666666666667,11.1967257118618,train
8,9,6,84.8333333333333,9.06458309392477,train
8,10,7,83.8571428571429,10.1559271926721,eval
8,11,6,89.5,11.9289563667573,eval
8,12,4,93.5,17.9722007556114,train
8,13,6,83.1666666666667,9.64192235327928,eval
8,14,4,82.5,7.04745817062199,eval
8,15,5,85.6,6.06630035524124,train
8,16,7,85.5714285714286,17.2032665779607,train
8,17,6,83.1666666666667,11.4090607267499,train
8,18,6,89.6666666666667,12.1435854123346,eval
8,19,5,85.4,13.0881625906771,train
8,20,6,82.1666666666667,8.2320511822186,eval
8,21,6,89.5,16.9085777048219,train
8,22,6,91.1666666666667,16.154462747695,eval
8,23,6,85.8333333333333,11.8560814212229,eval
8,24,5,80.8,6.1400325732035,train
8,25,6,82.8333333333333,11.9065808134269,train
8,26,6,85.8333333333333,11.8729384175387,train
8,27,6,84.0,13.8708327075198,train
8,28,6,86.5,12.8491244837927,eval
8,29,6,89.5,17.7397857935207,train
8,30,5,93.6,18.4472220130837,eval
8,31,6,82.6666666666667,11.2723851365479,train
8,32,5,84.0,9.89949493661167,train
8,33,4,84.0,7.61577310586391,eval
8,34,5,88.2,12.6372465355393,eval
8,35,6,86.0,12.0830459735946,train
8,36,6,86.6666666666667,7.71146332849134,train
8,37,7,86.4285714285714,10.6279057651252,eval
8,38,6,92.8333333333333,14.6889981505434,train
8,39,7,87.4285714285714,16.1333726878701,eval
8,40,5,93.8,20.4254742906989,train
8,41,6,82.0,10.1784085199996,train
8,42,6,86.0,11.4367827643966,train
8,44,6,82.5,8.75785361832453,train
8,45,6,89.0,16.4802912595621,train
8,46,5,83.8,12.6964561984831,eval
8,47,7,80.1428571428571,11.4953406710222,eval
8,48,6,84.0,12.0498962651137,train
8,49,6,89.1666666666667,12.0235879281796,train
8,50,5,97.4,16.1956784359285,train
8,51,6,86.1666666666667,12.1723730910068,eval
8,52,5,85.6,12.1161049846888,eval
8,53,6,85.1666666666667,11.6861741672229,train
8,54,5,91.4,16.1027947884831,eval
8,55,7,86.7142857142857,12.0099165375158,train
8,56,6,87.6666666666667,13.485794995723,eval
8,57,6,85.8333333333333,10.3037210107158,eval
8,58,6,84.6666666666667,9.89275829415976,train
8,59,6,82.3333333333333,11.3254874803104,eval
8,60,6,82.6666666666667,10.6144555520604,train
8,61,7,85.8571428571429,11.4080172310028,train
8,62,5,86.6,7.98749021908634,train
8,63,6,82.8333333333333,11.5484486692658,train
8,64,7,83.7142857142857,12.3114348705351,train
8,65,6,85.1666666666667,11.1609438071637,train
8,66,6,85.0,12.0830459735946,eval
8,67,5,85.4,8.76356092008266,eval
8,68,5,82.8,9.62808392152873,train
8,69,6,86.0,14.0142784330839,train
8,70,6,83.8333333333333,10.6473783940774,train
8,71,5,89.0,17.6776695296637,train
8,72,7,84.1428571428571,11.6537343289404,eval
8,73,5,86.6,12.4619420637395,eval
8,74,5,83.8,9.65401470891774,eval
8,75,6,88.5,16.0093722550261,train
8,76,5,79.8,4.96990945591567,train
8,77,6,86.3333333333333,7.63326055278258,eval
8,78,7,87.7142857142857,11.729084728632,train
8,79,6,85.8333333333333,11.2323936303295,train
8,80,6,86.8333333333333,11.3033918213369,train
8,81,6,84.8333333333333,11.7374045967014,train
8,82,5,87.8,11.4760620423558,train
8,83,6,84.5,13.634515026212,train
8,84,6,85.1666666666667,10.3810725200562,eval
8,85,7,84.8571428571429,9.63376996868432,train
8,86,7,83.7142857142857,11.0410489494777,eval
8,87,5,83.6,13.5757136092362,train
8,88,6,84.6666666666667,12.11060141639,train
8,90,5,85.2,11.1669154201149,eval
8,91,7,85.0,12.396235987858,eval
8,92,6,88.0,10.5261578935526,train
8,93,5,87.4,14.5189531303052,train
8,94,6,83.3333333333333,11.9777571634537,train
8,95,6,82.6666666666667,6.86051504383357,train
8,96,7,82.4285714285714,10.3417784230944,eval
8,97,6,88.0,12.5698050899765,train
8,98,5,89.8,13.6088206689632,train
8,99,7,82.7142857142857,10.6726173877246,train
8,100,6,85.1666666666667,12.4163870214594,eval
8,101,5,87.4,12.280065146407,train
8,102,6,87.5,10.1341008481266,train
8,103,6,85.1666666666667,12.3193614553136,train
8,104,4,91.75,12.2848144742469,train
8,105,5,94.8,16.2234398325386,train
8,106,6,80.6666666666667,9.24481836850604,eval
8,107,4,83.5,7.93725393319377,train
8,108,6,85.1666666666667,12.9833226358535,eval
8,109,7,91.7142857142857,15.2721345999207,train
8,110,7,84.8571428571429,10.5740022607111,train
8,111,5,90.8,15.8965405041474,train
8,112,6,89.3333333333333,12.4365054041184,train
8,113,5,84.8,13.7549990912395,eval
8,114,5,78.8,6.76017751246223,train
8,115,7,83.1428571428571,11.8241077384099,train
8,116,6,85.0,11.7813411800185,eval
8,118,5,90.6,12.7593103261893,train
8,119,7,85.8571428571429,11.0668961536734,train
8,120,6,84.6666666666667,6.74289749786148,train
8,121,6,85.0,12.280065146407,eval
8,122,6,88.3333333333333,11.5354525991253,train
8,123,7,84.5714285714286,10.3094963158107,eval
8,124,6,84.3333333333333,11.6218185610801,eval
8,125,5,85.8,13.1605471010897,train
8,126,4,83.75,9.10585891976516,eval
8,127,6,81.8333333333333,10.0879466030836,eval
8,128,6,85.3333333333333,10.8566415924385,train
8,129,5,91.4,16.1647765218082,eval
8,130,4,89.5,14.1539158303748,train
8,131,6,88.8333333333333,14.5384547551198,eval
8,132,5,93.4,17.8409640995099,train
8,133,6,83.8333333333333,12.890565025113,eval
8,134,6,81.5,11.4673449411797,train
8,135,4,94.5,19.226717521893,train
8,136,6,87.3333333333333,10.5767039604343,eval
8,137,6,81.8333333333333,6.7946057035465,train
8,139,5,78.6,8.87693640846886,train
8,140,5,87.0,2.73861278752583,train
8,141,7,80.4285714285714,9.21696159004587,eval
8,142,5,85.0,10.5830052442584,train
8,144,4,88.0,11.4017542509914,train
8,145,5,84.2,11.3446022407134,train
8,146,5,83.6,6.8044103344816,train
8,147,5,91.8,16.798809481627,eval
8,149,5,88.4,11.9079805172834,train
8,150,7,82.5714285714286,11.2228508389081,eval
8,151,4,91.25,17.3661548229115,train
8,152,5,88.6,13.1072499022488,eval
8,153,6,86.3333333333333,11.1474959819085,eval
8,154,7,83.0,10.9239797387826,eval
8,155,6,86.8333333333333,18.2144631177168,train
8,156,5,87.4,11.7388244726634,train
8,157,7,82.5714285714286,12.9081000778212,eval
8,158,7,86.0,11.2546286774228,train
8,159,5,85.6,13.2966161108757,train
8,160,5,84.4,11.5455619178973,train
8,161,6,88.8333333333333,16.65432876662,eval
8,162,6,91.8333333333333,10.4195329389885,train
8,163,5,83.2,7.12039324756716,eval
8,164,6,86.8333333333333,11.8222953214114,train
8,165,6,85.3333333333333,11.3431330181157,train
8,166,6,84.6666666666667,10.3473023859684,eval
8,167,6,83.6666666666667,11.6218185610801,train
8,168,5,89.6,12.8569047597001,train
8,169,6,84.5,10.2713192920871,train
8,170,7,87.1428571428571,13.3095025129738,eval
8,171,5,84.8,12.5976188226188,eval
8,172,6,90.6666666666667,14.7738507731284,train
8,173,4,85.0,10.8934230922455,train
8,174,5,83.4,11.3048662088501,eval
8,175,5,87.2,11.1892805845595,train
8,176,7,84.0,9.29157324317757,train
8,177,6,81.8333333333333,13.1059782796503,train
8,178,6,83.3333333333333,10.5577775439089,eval
8,179,5,89.0,13.114877048604,train
8,180,5,85.8,12.8724512040248,train
8,181,7,83.7142857142857,12.7110750360238,train
8,182,5,89.2,13.4796142378037,eval
8,183,7,80.0,10.3762549441823,train
8,184,5,84.2,12.3166553901617,eval
8,185,4,78.5,6.35085296108588,eval
8,186,6,84.5,6.74536878161602,eval
8,187,6,81.0,9.85900603509299,train
8,188,6,88.5,17.2017440976199,train
8,189,6,80.6666666666667,9.45868207873944,train
8,190,6,80.3333333333333,10.3666130759601,train
8,191,6,85.6666666666667,10.4051269414009,train
8,192,5,93.0,10.1488915650922,train
8,193,5,78.4,7.70064932327138,eval
8,194,5,88.2,18.5256578830551,train
8,195,6,85.1666666666667,11.3210717984945,eval
8,196,6,83.8333333333333,12.1394673139585,train
8,197,6,86.1666666666667,12.1394673139585,eval
8,198,5,91.2,18.6735106501161,train
8,199,7,83.2857142857143,10.0451362312694,train
8,200,4,86.75,9.35859676091097,train
9,1,7,82.7142857142857,11.0862420100213,eval
9,2,6,85.5,12.8802173894698,train
9,3,6,82.6666666666667,10.9117673484485,train
9,4,6,85.5,10.2907725657503,train
9,5,7,82.2857142857143,11.7857864355656,train
9,7,7,83.4285714285714,11.5737798904412,eval
9,8,5,81.0,17.8605710994918,eval
9,9,6,82.3333333333333,12.1764800606196,train
9,10,6,85.8333333333333,10.2842922297388,train
9,12,6,85.8333333333333,11.5137598840112,eval
9,13,6,82.0,9.65401470891774,train
9,14,7,83.8571428571429,11.5531896234845,train
9,15,6,85.5,12.5019998400256,train
9,16,6,80.8333333333333,8.42417157153549,train
9,17,7,81.5714285714286,9.03432607442567,train
9,18,7,81.8571428571429,9.35287070776617,train
9,19,6,81.3333333333333,9.81155781039212,train
9,20,6,84.6666666666667,9.99333110962839,train
9,21,6,82.0,9.63327566303384,eval
9,22,7,80.7142857142857,9.58669713221201,train
9,23,6,79.1666666666667,8.01040989379861,train
9,24,4,80.75,5.56027577253743,eval
9,25,6,79.8333333333333,12.1559313368687,train
9,26,7,83.5714285714286,10.7835854095804,eval
9,27,6,85.3333333333333,11.4309521329882,train
9,28,6,80.8333333333333,11.4789662716931,train
9,29,6,84.3333333333333,12.0609562915495,train
9,30,6,82.6666666666667,11.0211917080988,eval
9,31,6,81.8333333333333,6.6758270399005,train
9,32,6,81.6666666666667,11.3078144071552,eval
9,33,6,82.3333333333333,12.3720114236395,train
9,34,7,83.1428571428571,11.0668961536734,train
9,35,7,79.7142857142857,9.6732325812744,train
9,36,6,85.5,15.4887055624413,train
9,37,6,89.8333333333333,14.1055544615115,eval
9,38,5,85.2,11.6060329139633,train
9,40,6,82.1666666666667,7.57407860182786,train
9,41,6,80.3333333333333,8.09114742583935,train
9,42,6,83.3333333333333,12.5166555703457,train
9,43,6,83.5,13.3977610069743,train
9,44,6,84.5,10.6536378763313,train
9,45,5,80.6,6.308724118235,eval
9,47,6,87.5,11.0227038425243,eval
9,48,7,85.4285714285714,9.07114735222145,train
9,49,6,78.6666666666667,8.47742099147298,train
9,50,6,87.1666666666667,15.3286224647444,train
9,51,6,82.3333333333333,10.5007936208016,train
9,52,5,83.8,12.2759928315391,eval
9,53,6,84.1666666666667,15.2894298999886,train
9,54,7,83.2857142857143,11.771636613973,eval
9,55,6,83.1666666666667,10.1077528000375,eval
9,56,6,83.1666666666667,8.88631907297204,train
9,57,6,82.8333333333333,12.9215582135695,train
9,58,6,84.5,11.5715167545141,eval
9,59,6,80.8333333333333,11.5657540466096,train
9,60,6,88.1666666666667,10.9437958070619,train
9,61,6,85.8333333333333,16.5095931708406,train
9,62,5,83.4,7.4027022093287,train
9,63,7,81.4285714285714,8.77225062070054,train
9,64,7,81.0,10.5672449894316,train
9,65,6,84.1666666666667,11.0529030877262,eval
9,66,6,86.3333333333333,10.3666130759601,train
9,67,4,81.25,9.53502316025854,train
9,68,6,79.5,10.4259292151827,train
9,69,6,84.3333333333333,12.3234194388841,eval
9,70,6,85.6666666666667,13.396516960265,train
9,71,6,81.8333333333333,9.53764471275098,train
9,72,6,82.6666666666667,10.6520733506049,train
9,73,6,81.8333333333333,11.9568669251885,train
9,74,5,85.6,10.5971694333912,train
9,75,6,85.3333333333333,12.706953477001,train
9,76,5,81.6,12.4619420637395,eval
9,77,7,80.1428571428571,11.8100038304901,eval
9,78,6,84.6666666666667,11.2011904129278,train
9,79,6,83.5,11.5887876846545,eval
9,80,7,82.1428571428571,8.62995889191776,train
9,82,7,81.5714285714286,10.2120377146637,train
9,83,6,85.0,10.0399203184089,eval
9,84,6,81.6666666666667,10.112698288126,eval
9,85,7,76.5714285714286,8.63823174145309,train
9,86,7,81.7142857142857,12.257165057145,train
9,87,6,82.1666666666667,10.3037210107158,train
9,88,4,81.25,7.76208734813001,train
9,89,7,80.7142857142857,11.6721075748168,train
9,90,6,83.5,12.5658266739598,train
9,91,5,87.6,15.7575378787424,train
9,92,6,84.3333333333333,12.0940756846758,eval
9,93,7,77.7142857142857,10.0782651568327,eval
9,94,7,77.7142857142857,10.3716646962495,train
9,95,5,76.4,9.555103348473,train
9,96,6,79.8333333333333,11.0890336218566,eval
9,97,7,83.5714285714286,12.5014284898052,train
9,98,6,80.5,12.0623380818148,train
9,99,6,79.6666666666667,9.1796877216312,train
9,100,7,80.8571428571429,10.1230524287979,train
9,101,6,82.5,13.1567473183914,train
9,102,6,84.5,14.9231363995643,eval
9,103,7,83.5714285714286,11.3263283673799,eval
9,104,6,86.5,11.2561094522042,train
9,105,6,78.0,11.2071405808975,eval
9,106,7,79.5714285714286,11.1632901789324,eval
9,107,6,83.5,11.5542200082913,train
9,108,6,87.1666666666667,11.5484486692658,eval
9,109,7,85.5714285714286,14.9984126144196,train
9,110,6,84.0,13.0230564768798,train
9,111,6,86.3333333333333,12.3071794764953,train
9,112,6,81.6666666666667,11.758684733705,train
9,113,6,84.8333333333333,10.3617887773621,train
9,114,6,82.1666666666667,11.4789662716931,eval
9,115,6,86.1666666666667,12.6556970043798,eval
9,116,5,80.0,4.94974746830583,eval
9,117,6,82.5,10.1734949746879,train
9,118,6,81.3333333333333,11.8096006141896,eval
9,119,7,82.8571428571429,10.9609697172676,train
9,120,7,82.2857142857143,15.7132034259333,train
9,121,6,86.0,13.6967149346111,train
9,122,7,83.4285714285714,12.528063735166,train
9,123,6,83.6666666666667,12.11060141639,eval
9,124,6,80.5,9.60728889958036,eval
9,125,6,84.0,8.96660470858396,train
9,126,6,87.8333333333333,13.8624192212855,train
9,127,7,82.0,11.7615191762516,eval
9,128,6,81.3333333333333,12.5804080484961,train
9,129,6,81.3333333333333,11.7416637094863,train
9,130,7,81.8571428571429,11.422617496712,train
9,131,5,86.0,13.8202749610853,train
9,132,6,80.8333333333333,13.6296245974226,train
9,133,6,80.1666666666667,10.2062072615966,train
9,134,6,87.0,11.3137084989848,train
9,135,6,79.5,9.04986187739901,train
9,136,6,84.5,11.7089709197692,eval
9,137,7,81.5714285714286,10.7990299387976,train
9,138,6,81.6666666666667,10.7082522694727,train
9,139,6,84.6666666666667,13.0486270031244,train
9,140,6,84.5,15.9718502372142,eval
9,141,7,85.7142857142857,12.0791043502721,eval
9,142,6,84.3333333333333,12.3881663964715,train
9,143,6,81.6666666666667,11.6733314296591,eval
9,144,6,80.1666666666667,11.4440668761881,train
9,145,7,81.1428571428571,10.0900705552302,train
9,146,6,83.5,12.8491244837927,eval
9,147,6,82.6666666666667,11.0935416647104,train
9,149,7,79.5714285714286,9.08950205561601,train
9,150,6,80.1666666666667,8.93121865518176,train
9,151,5,86.2,10.9407495172863,train
9,152,6,82.3333333333333,9.28798507032966,train
9,153,5,80.6,7.56967634711022,eval
9,154,6,80.5,14.5292807805479,eval
9,155,6,79.5,10.4067285925982,train
9,156,7,80.1428571428571,11.5676066586621,eval
9,157,7,80.7142857142857,12.297889869327,train
9,158,6,90.1666666666667,14.8514870187018,eval
9,159,6,84.1666666666667,11.6518954109049,train
9,161,6,83.0,11.506519890914,train
9,162,7,78.2857142857143,10.2423025685029,train
9,163,6,83.6666666666667,11.1474959819085,train
9,164,6,80.5,10.3295692068934,train
9,165,7,81.5714285714286,9.9474811360656,train
9,166,6,84.0,10.6583300755794,train
9,167,6,84.6666666666667,15.8198187937368,train
9,168,6,81.8333333333333,10.8151128827519,train
9,169,7,83.7142857142857,12.297889869327,train
9,170,6,83.3333333333333,12.1928941054479,eval
9,171,6,82.3333333333333,12.9408912624543,train
9,173,7,75.8571428571429,9.11827051270454,eval
9,174,6,84.1666666666667,10.3617887773621,train
9,175,6,77.8333333333333,9.06458309392477,train
9,176,6,83.1666666666667,9.82683401033449,train
9,177,7,83.8571428571429,11.8381948430855,train
9,178,6,82.3333333333333,10.4626319187223,train
9,179,7,84.0,11.9443152447793,train
9,180,5,83.8,12.9305839001957,train
9,181,6,82.3333333333333,11.3607511488751,eval
9,182,6,85.5,12.2759928315391,eval
9,183,6,81.5,14.6116391962025,eval
9,184,6,85.3333333333333,10.4243305140746,train
9,186,7,84.2857142857143,10.4676372009842,eval
9,187,7,80.5714285714286,10.8144524111201,train
9,190,6,82.0,11.7132403714771,train
9,191,7,80.8571428571429,10.3991757915162,train
9,192,7,84.4285714285714,9.93071234197465,train
9,193,6,78.6666666666667,8.52447456836295,train
9,194,7,79.1428571428571,9.54687682663064,train
9,196,6,83.1666666666667,9.55859124906315,train
9,197,6,83.1666666666667,13.437509689919,eval
9,198,6,79.6666666666667,9.58471004604034,train
9,199,6,78.3333333333333,9.0037029419382,train
9,200,6,83.8333333333333,11.4265772069621,eval
10,1,7,78.2857142857143,9.5343988748511,train
10,2,6,76.6666666666667,11.1295402720268,eval
10,3,6,76.3333333333333,9.37372213513216,train
10,4,6,81.5,9.48156105290685,train
10,6,5,71.2,7.01427116670007,eval
10,7,7,72.5714285714286,9.21696159004587,train
10,8,7,74.1428571428571,8.37513326119992,train
10,9,7,72.5714285714286,9.99761876410483,train
10,10,6,77.0,10.1784085199996,eval
10,11,6,76.6666666666667,8.47742099147298,train
10,12,7,78.5714285714286,7.87098348063194,train
10,13,7,74.7142857142857,10.0617143289847,train
10,15,6,75.6666666666667,9.85224170768596,train
10,16,7,74.1428571428571,9.52940311926848,eval
10,17,7,77.7142857142857,10.1933685258977,train
10,18,6,81.1666666666667,9.76558583325479,train
10,19,7,79.8571428571429,10.8232553856433,train
10,20,6,75.8333333333333,10.9984847441212,eval
10,21,6,75.0,9.338094023943,train
10,22,6,78.0,11.1713920350152,train
10,23,5,71.6,7.76530746332687,train
10,24,6,77.3333333333333,9.4798030921885,train
10,25,7,71.5714285714286,10.0806273425342,eval
10,26,7,73.1428571428571,9.00793301167683,eval
10,27,6,72.6666666666667,8.26236447190916,train
10,28,7,72.4285714285714,8.59955702070641,eval
10,29,6,76.5,14.4741148261301,train
10,30,6,75.3333333333333,8.98146239020499,train
10,32,6,73.3333333333333,8.71014733897577,train
10,33,6,73.8333333333333,8.58875233469138,eval
10,34,6,77.1666666666667,6.6156380392723,train
10,35,6,78.5,7.63544366752843,train
10,36,7,76.0,7.95822425754221,train
10,37,6,75.6666666666667,7.68548415304245,train
10,38,6,76.3333333333333,10.7641379899492,eval
10,39,6,75.1666666666667,8.03533861555732,train
10,40,7,72.8571428571429,8.87747282786739,train
10,41,6,75.3333333333333,9.15787457146399,eval
10,42,7,73.2857142857143,8.45998986828167,train
10,43,6,75.0,9.09945053286186,train
10,44,6,80.8333333333333,9.92807467068347,train
10,45,6,78.8333333333333,10.4578519145505,train
10,46,7,74.5714285714286,8.71506631944823,train
10,47,6,78.5,9.41806774237688,train
10,48,5,77.6,11.3929802949009,eval
10,49,7,71.0,9.1469484893415,train
10,50,7,80.1428571428571,10.3187300805957,train
10,51,7,77.5714285714286,11.1483502943581,train
10,52,7,77.2857142857143,7.84674636849112,train
10,53,6,81.5,11.1669154201149,train
10,54,6,82.8333333333333,14.770466027403,train
10,55,5,77.6,5.68330889535313,train
10,56,6,78.8333333333333,9.62115724155191,eval
10,57,6,81.3333333333333,9.07009739014233,train
10,58,7,72.4285714285714,8.9416095280649,eval
10,59,7,75.4285714285714,8.86673827396792,eval
10,60,6,75.5,9.41806774237688,train
10,61,7,80.4285714285714,8.05930399925334,eval
10,62,7,74.1428571428571,8.57182538764005,train
10,63,5,73.2,8.52642949891688,train
10,64,5,81.6,10.5498815159223,train
10,65,6,78.1666666666667,9.80646045557043,train
10,66,6,74.5,9.35414346693485,train
10,67,5,78.8,10.8489630840924,train
10,68,6,78.5,7.81664889834512,eval
10,69,6,77.1666666666667,9.84716541278081,train
10,70,6,75.5,9.5236547606473,train
10,71,5,80.0,7.90569415042095,train
10,72,6,79.5,11.0408333018844,eval
10,73,6,74.8333333333333,10.6848802832164,eval
10,74,5,82.4,10.6677082824757,train
10,75,6,74.1666666666667,7.85917722580848,train
10,76,6,73.8333333333333,9.78604448521805,train
10,77,6,71.0,8.46167832052247,train
10,78,6,76.1666666666667,11.373946837693,train
10,79,6,75.1666666666667,9.06458309392477,eval
10,80,6,76.6666666666667,9.1796877216312,eval
10,81,7,71.8571428571429,8.70686647477287,train
10,82,6,74.3333333333333,8.82420912414629,train
10,83,6,77.5,10.5971694333912,train
10,84,5,73.6,7.43639697703128,eval
10,85,6,76.6666666666667,8.68715526893969,eval
10,86,6,74.8333333333333,11.2856841470363,train
10,87,7,77.0,9.38083151964686,train
10,88,7,74.1428571428571,9.17294157524494,train
10,89,5,78.0,7.51664818918645,train
10,90,6,77.1666666666667,9.23940835046631,train
10,91,7,79.5714285714286,8.18244345855081,train
